,Adelaide,Mile_End,Adelaide_Showground,Goodwood,Clarence_Park,Emerson,Edwardstown,Woodlands_Park,Mitchell_Park,Tonsley,Flinders,Ascot_Park,Marion,Oaklands,Warradale,Hove,Brighton,Seacliff,Marino,Marino_Rocks,Hallett_Cove,Hallett_Cove_Beach,Lonsdale,Christie_Downs,Noarlunga_Centre,Seaford_Meadows,Seaford
0,5.3,5.34,5.36,5.38,5.4,5.41,5.43,5.45,-1.0,-1.0,-1.0,5.47,5.49,5.51,5.53,5.55,5.57,5.59,6.01,6.02,6.05,6.07,6.11,6.13,6.15,6.18,6.2
1,6.0,6.04,6.06,6.08,6.1,6.11,6.13,6.15,-1.0,-1.0,-1.0,6.17,6.19,6.21,6.23,6.25,6.27,6.29,6.31,6.32,6.35,6.37,6.41,6.43,6.45,6.48,6.5
2,6.15,6.19,6.21,6.23,6.25,6.26,6.28,6.3,6.33,6.35,6.37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,6.3,6.34,6.36,6.38,6.4,6.41,6.43,6.45,-1.0,-1.0,-1.0,6.47,6.49,6.51,6.53,6.55,6.57,6.59,7.01,7.02,7.05,7.07,7.11,7.13,7.15,7.18,7.2
4,6.35,6.39,6.41,6.43,6.45,6.46,6.48,6.5,6.53,6.55,6.57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
5,6.5,6.54,6.56,6.58,7.0,7.01,7.03,7.05,-1.0,-1.0,-1.0,7.07,7.09,7.11,7.13,7.15,7.17,7.19,7.21,7.22,7.25,7.27,7.31,7.33,7.35,7.38,7.4
6,6.55,6.59,7.01,7.03,7.05,7.06,7.08,7.1,7.13,7.15,7.17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,7.1,7.14,7.16,7.18,7.2,7.21,7.23,7.25,-1.0,-1.0,-1.0,7.27,7.29,7.31,7.33,7.35,7.37,7.39,7.41,7.42,7.45,7.47,7.51,7.53,7.55,7.58,8.0
8,7.15,7.19,7.21,7.23,7.25,7.26,7.28,7.3,7.33,7.35,7.37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,7.26,7.3,7.32,7.34,7.36,7.37,7.39,7.41,-1.0,-1.0,-1.0,7.43,7.45,7.47,7.49,7.51,7.53,7.55,7.57,7.58,8.01,8.03,8.07,8.09,8.11,8.14,8.16
10,7.35,7.39,7.41,7.43,7.45,7.46,7.48,7.5,7.53,7.55,7.57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11,7.41,7.45,7.47,7.49,7.51,7.52,7.54,7.56,-1.0,-1.0,-1.0,7.58,8.0,8.02,8.04,8.06,8.08,8.1,8.12,8.13,8.16,8.18,8.22,8.24,8.26,8.29,8.31
12,7.54,7.58,8.0,8.02,8.04,8.05,8.07,8.09,8.12,8.14,8.16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13,7.57,8.01,8.03,8.05,8.07,8.08,8.1,8.12,-1.0,-1.0,-1.0,8.14,8.16,8.18,8.2,8.22,8.24,8.26,8.28,8.29,8.32,8.34,8.38,8.4,8.42,8.45,8.47
14,8.11,8.15,8.17,8.19,8.21,8.22,8.24,8.26,-1.0,-1.0,-1.0,8.28,8.3,8.32,8.34,8.36,8.38,8.4,8.42,8.43,8.46,8.48,8.52,8.54,8.56,8.59,9.01
15,8.15,8.19,8.21,8.23,8.25,8.26,8.28,8.3,8.33,8.35,8.37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
16,8.26,8.3,8.32,8.34,8.36,8.37,8.39,8.41,-1.0,-1.0,-1.0,8.43,8.45,8.47,8.49,8.51,8.53,8.55,8.57,8.58,9.01,9.03,9.07,9.09,9.11,9.14,9.16
17,8.34,8.38,8.4,8.42,8.44,8.45,8.47,8.49,8.52,8.54,8.56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
18,8.41,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.52,-1.0,-1.0,-1.0,8.54,8.56,8.58,9.0,9.02,9.04,9.06,9.08,9.09,9.12,9.14,9.18,9.2,9.22,9.25,9.27
19,8.56,9.0,9.02,9.04,9.06,9.07,9.09,9.11,-1.0,-1.0,-1.0,9.13,9.15,9.17,9.19,9.21,9.23,9.25,9.27,9.28,9.31,9.33,9.37,9.39,9.41,9.44,9.46
20,9.04,9.08,9.1,9.12,9.14,9.15,9.17,9.19,9.22,9.24,9.26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
21,9.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.22,-1.0,-1.0,-1.0,9.24,9.26,9.28,9.3,9.32,9.34,9.36,9.38,9.39,9.42,9.44,9.48,9.5,9.52,9.55,9.57
22,9.26,9.3,9.32,9.34,9.36,9.37,9.39,9.41,-1.0,-1.0,-1.0,9.43,9.45,9.47,9.49,9.51,9.53,9.55,9.57,9.58,10.01,10.03,10.07,10.09,10.11,10.14,10.16
23,9.34,9.38,9.4,9.42,9.44,9.45,9.47,9.49,9.52,9.54,9.56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
24,9.41,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.52,-1.0,-1.0,-1.0,9.54,9.56,9.58,10.0,10.02,10.04,10.06,10.08,10.09,10.12,10.14,10.18,10.2,10.22,10.25,10.27
25,9.56,10.0,10.02,10.04,10.06,10.07,10.09,10.11,-1.0,-1.0,-1.0,10.13,10.15,10.17,10.19,10.21,10.23,10.25,10.27,10.28,10.31,10.33,10.37,10.39,10.41,10.44,10.46
26,10.04,10.08,10.1,10.12,10.14,10.15,10.17,10.19,10.22,10.24,10.26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
27,10.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.22,-1.0,-1.0,-1.0,10.24,10.26,10.28,10.3,10.32,10.34,10.36,10.38,10.39,10.42,10.44,10.48,10.5,10.52,10.55,10.57
28,10.26,10.3,10.32,10.34,10.36,10.37,10.39,10.41,-1.0,-1.0,-1.0,10.43,10.45,10.47,10.49,10.51,10.53,10.55,10.57,10.58,11.01,11.03,11.07,11.09,11.11,11.14,11.16
29,10.34,10.38,10.4,10.42,10.44,10.45,10.47,10.49,10.52,10.54,10.56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30,10.41,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.52,-1.0,-1.0,-1.0,10.54,10.56,10.58,11.0,11.02,11.04,11.06,11.08,11.09,11.12,11.14,11.18,11.2,11.22,11.25,11.27
31,10.56,11.0,11.02,11.04,11.06,11.07,11.09,11.11,-1.0,-1.0,-1.0,11.13,11.15,11.17,11.19,11.21,11.23,11.25,11.27,11.28,11.31,11.33,11.37,11.39,11.41,11.44,11.46
32,11.04,11.08,11.1,11.12,11.14,11.15,11.17,11.19,11.22,11.24,11.26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,11.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.22,-1.0,-1.0,-1.0,11.24,11.26,11.28,11.3,11.32,11.34,11.36,11.38,11.39,11.42,11.44,11.48,11.5,11.52,11.55,11.57
34,11.26,11.3,11.32,11.34,11.36,11.37,11.39,11.41,-1.0,-1.0,-1.0,11.43,11.45,11.47,11.49,11.51,11.53,11.55,11.57,11.58,12.01,12.03,12.07,12.09,12.11,12.14,12.16
35,11.34,11.38,11.4,11.42,11.44,11.45,11.47,11.49,11.52,11.54,11.56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,11.41,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.52,-1.0,-1.0,-1.0,11.54,11.56,11.58,12.0,12.02,12.04,12.06,12.08,12.09,12.12,12.14,12.18,12.2,12.22,12.25,12.27
37,11.56,12.0,12.02,12.04,12.06,12.07,12.09,12.11,-1.0,-1.0,-1.0,12.13,12.15,12.17,12.19,12.21,12.23,12.25,12.27,12.28,12.31,12.33,12.37,12.39,12.41,12.44,12.46
38,12.04,12.08,12.1,12.12,12.14,12.15,12.17,12.19,12.22,12.24,12.26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
39,12.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.22,-1.0,-1.0,-1.0,12.24,12.26,12.28,12.3,12.32,12.34,12.36,12.38,12.39,12.42,12.44,12.48,12.5,12.52,12.55,12.57
40,12.26,12.3,12.32,12.34,12.36,12.37,12.39,12.41,-1.0,-1.0,-1.0,12.43,12.45,12.47,12.49,12.51,12.53,12.55,12.57,12.58,13.01,13.03,13.07,13.09,13.11,13.14,13.16
41,12.34,12.38,12.4,12.42,12.44,12.45,12.47,12.49,12.52,12.54,12.56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
42,12.41,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.52,-1.0,-1.0,-1.0,12.54,12.56,12.58,13.0,13.02,13.04,13.06,13.08,13.09,13.120000000000001,13.14,13.18,13.2,13.22,13.25,13.27
43,12.56,13.0,13.02,13.04,13.06,13.07,13.09,13.11,-1.0,-1.0,-1.0,13.129999999999999,13.15,13.17,13.19,13.21,13.23,13.25,13.27,13.28,13.31,13.33,13.370000000000001,13.39,13.41,13.44,13.46
44,13.04,13.08,13.1,13.120000000000001,13.14,13.15,13.17,13.19,13.22,13.24,13.26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
45,13.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.22,-1.0,-1.0,-1.0,13.24,13.26,13.28,13.3,13.32,13.34,13.36,13.379999999999999,13.39,13.42,13.44,13.48,13.5,13.52,13.55,13.57
46,13.26,13.3,13.32,13.34,13.36,13.370000000000001,13.39,13.41,-1.0,-1.0,-1.0,13.43,13.45,13.47,13.49,13.51,13.53,13.55,13.57,13.58,14.01,14.03,14.07,14.09,14.11,14.14,14.16
47,13.34,13.379999999999999,13.4,13.42,13.44,13.45,13.47,13.49,13.52,13.54,13.56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
48,13.41,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.52,-1.0,-1.0,-1.0,13.54,13.56,13.58,14.0,14.02,14.04,14.06,14.08,14.09,14.120000000000001,14.14,14.18,14.2,14.22,14.25,14.27
49,13.56,14.0,14.02,14.04,14.06,14.07,14.09,14.11,-1.0,-1.0,-1.0,14.129999999999999,14.15,14.17,14.19,14.21,14.23,14.25,14.27,14.28,14.31,14.33,14.370000000000001,14.39,14.41,14.44,14.46
50,14.04,14.08,14.1,14.120000000000001,14.14,14.15,14.17,14.19,14.22,14.24,14.26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
51,14.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.22,-1.0,-1.0,-1.0,14.24,14.26,14.28,14.3,14.32,14.34,14.36,14.379999999999999,14.39,14.42,14.44,14.48,14.5,14.52,14.55,14.57
52,14.26,14.3,14.32,14.34,14.36,14.370000000000001,14.39,14.41,-1.0,-1.0,-1.0,14.43,14.45,14.47,14.49,14.51,14.53,14.55,14.57,14.58,15.01,15.03,15.07,15.09,15.11,15.14,15.16
53,14.34,14.379999999999999,14.4,14.42,14.44,14.45,14.47,14.49,14.52,14.54,14.56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
54,14.41,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.52,-1.0,-1.0,-1.0,14.54,14.56,14.58,15.0,15.02,15.04,15.06,15.08,15.09,15.120000000000001,15.14,15.18,15.2,15.22,15.25,15.27
55,14.56,15.0,15.02,15.04,15.06,15.07,15.09,15.11,-1.0,-1.0,-1.0,15.129999999999999,15.15,15.17,15.19,15.21,15.23,15.25,15.27,15.28,15.31,15.33,15.370000000000001,15.39,15.41,15.44,15.46
56,15.04,15.08,15.1,15.120000000000001,15.14,15.15,15.17,15.19,15.22,15.24,15.26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
57,15.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.22,-1.0,-1.0,-1.0,15.24,15.26,15.28,15.3,15.32,15.34,15.36,15.379999999999999,15.39,15.42,15.44,15.48,15.5,15.52,15.55,15.57
58,15.26,15.3,15.32,15.34,15.36,15.370000000000001,15.39,15.41,-1.0,-1.0,-1.0,15.43,15.45,15.47,15.49,15.51,15.53,15.55,15.57,15.58,16.009999999999998,16.03,16.07,16.09,16.11,16.14,16.16
59,15.34,15.379999999999999,15.4,15.42,15.44,15.45,15.47,15.49,15.52,15.54,15.56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
60,15.41,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.52,-1.0,-1.0,-1.0,15.54,15.56,15.58,16.0,16.02,16.04,16.06,16.08,16.09,16.12,16.14,16.18,16.2,16.22,16.25,16.27
61,15.56,16.0,16.02,16.04,16.06,16.07,16.09,16.11,-1.0,-1.0,-1.0,16.13,16.15,16.17,16.19,16.21,16.23,16.25,16.27,16.28,16.31,16.33,16.37,16.39,16.41,16.44,16.46
62,16.04,16.08,16.1,16.12,16.14,16.15,16.17,16.19,16.22,16.240000000000002,16.259999999999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
63,16.11,16.15,16.17,-1.0,-1.0,16.21,16.23,16.25,-1.0,-1.0,-1.0,-1.0,-1.0,16.3,16.32,16.34,16.36,-1.0,-1.0,-1.0,16.42,16.44,16.48,-1.0,16.52,16.55,16.57
64,16.259999999999998,-1.0,16.31,16.33,16.35,-1.0,-1.0,16.39,-1.0,-1.0,-1.0,16.41,16.43,16.45,-1.0,-1.0,16.490000000000002,16.509999999999998,16.53,16.55,16.58,17.0,-1.0,17.05,17.07,17.1,17.12
65,16.3,16.34,16.36,16.38,16.4,16.41,16.43,16.45,16.48,16.5,16.52,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
66,16.37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.53,-1.0,-1.0,16.57,-1.0,-1.0,-1.0,17.03,17.05,-1.0,-1.0,17.11,17.14,17.16
67,16.41,16.45,16.47,-1.0,-1.0,16.509999999999998,16.53,16.55,-1.0,-1.0,-1.0,-1.0,-1.0,17.0,17.02,17.04,17.06,-1.0,-1.0,-1.0,17.12,17.14,17.18,-1.0,17.22,17.25,17.27
68,16.46,-1.0,16.509999999999998,16.53,16.55,-1.0,-1.0,16.59,-1.0,-1.0,-1.0,17.009999999999998,17.03,17.05,-1.0,-1.0,17.09,17.11,17.13,17.15,17.18,17.2,-1.0,17.25,17.27,17.3,17.32
69,16.5,16.54,16.56,16.58,17.0,17.009999999999998,17.03,17.05,17.08,17.1,17.12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
70,16.57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.13,-1.0,-1.0,17.17,-1.0,-1.0,-1.0,17.23,17.25,-1.0,-1.0,17.31,17.34,17.36
71,17.009999999999998,17.05,17.07,-1.0,-1.0,17.11,17.13,17.15,-1.0,-1.0,-1.0,-1.0,-1.0,17.2,17.22,17.240000000000002,17.259999999999998,-1.0,-1.0,-1.0,17.32,17.34,17.38,-1.0,17.42,17.45,17.47
72,17.06,-1.0,17.11,17.13,17.15,-1.0,-1.0,17.19,-1.0,-1.0,-1.0,17.21,17.23,17.25,-1.0,-1.0,17.29,17.31,17.33,17.35,17.38,17.4,-1.0,17.45,17.47,17.5,17.52
73,17.1,17.14,17.16,17.18,17.2,17.21,17.23,17.25,17.28,17.3,17.32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,17.17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.33,-1.0,-1.0,17.37,-1.0,-1.0,-1.0,17.43,17.45,-1.0,-1.0,17.509999999999998,17.54,17.56
75,17.21,17.25,17.27,-1.0,-1.0,17.31,17.33,17.35,-1.0,-1.0,-1.0,-1.0,-1.0,17.4,17.42,17.44,17.46,-1.0,-1.0,-1.0,17.52,17.54,17.58,-1.0,18.02,18.05,18.07
76,17.259999999999998,-1.0,17.31,17.33,17.35,-1.0,-1.0,17.39,-1.0,-1.0,-1.0,17.41,17.43,17.45,-1.0,-1.0,17.490000000000002,17.509999999999998,17.53,17.55,17.58,18.0,-1.0,18.05,18.07,18.1,18.12
77,17.3,17.34,17.36,17.38,17.4,17.41,17.43,17.45,17.48,17.5,17.52,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
78,17.37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.53,-1.0,-1.0,17.57,-1.0,-1.0,-1.0,18.03,18.05,-1.0,-1.0,18.11,18.14,18.16
79,17.41,17.45,17.47,-1.0,-1.0,17.509999999999998,17.53,17.55,-1.0,-1.0,-1.0,-1.0,-1.0,18.0,18.02,18.04,18.06,-1.0,-1.0,-1.0,18.12,18.14,18.18,-1.0,18.22,18.25,18.27
80,17.56,-1.0,18.009999999999998,18.03,18.05,-1.0,-1.0,18.09,-1.0,-1.0,-1.0,18.11,18.13,18.15,-1.0,-1.0,18.19,18.21,18.23,18.25,18.28,18.3,-1.0,18.35,18.37,18.4,18.42
81,18.0,18.04,18.06,18.08,18.1,18.11,18.13,18.15,18.18,18.2,18.22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
82,18.11,18.15,18.17,-1.0,-1.0,18.21,18.23,18.25,-1.0,-1.0,-1.0,-1.0,-1.0,18.3,18.32,18.34,18.36,-1.0,-1.0,-1.0,18.42,18.44,18.48,-1.0,18.52,18.55,18.57
83,18.259999999999998,-1.0,18.31,18.33,18.35,-1.0,-1.0,18.39,-1.0,-1.0,-1.0,18.41,18.43,18.45,-1.0,-1.0,18.490000000000002,18.509999999999998,18.53,18.55,18.58,19.0,-1.0,19.05,19.07,19.1,19.12
84,18.3,18.34,18.36,18.38,18.4,18.41,18.43,18.45,18.48,18.5,18.52,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
85,18.41,18.45,18.47,-1.0,-1.0,18.509999999999998,18.53,18.55,-1.0,-1.0,-1.0,18.57,-1.0,19.0,19.02,19.04,19.06,-1.0,-1.0,-1.0,19.12,19.14,19.18,-1.0,19.22,19.25,19.27
86,18.52,18.56,18.58,19.0,19.02,19.03,19.05,19.07,19.1,19.12,19.14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
87,19.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.15,-1.0,-1.0,-1.0,19.17,19.19,19.21,19.23,19.25,19.27,19.29,19.31,19.32,19.35,19.37,19.41,19.43,19.45,19.48,19.5
88,19.22,19.259999999999998,19.28,19.3,19.32,19.33,19.35,19.37,19.4,19.42,19.44,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
89,19.35,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.45,-1.0,-1.0,-1.0,19.47,19.490000000000002,19.509999999999998,19.53,19.55,19.57,19.59,20.009999999999998,20.02,20.05,20.07,20.11,20.130000000000003,20.15,20.18,20.2
90,19.52,19.56,19.58,20.0,20.02,20.03,20.05,20.07,20.1,20.119999999999997,20.14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.15,-1.0,-1.0,-1.0,20.17,20.189999999999998,20.21,20.23,20.25,20.27,20.29,20.310000000000002,20.32,20.35,20.369999999999997,20.41,20.43,20.45,20.48,20.5
92,20.22,20.259999999999998,20.28,20.3,20.32,20.33,20.35,20.369999999999997,20.4,20.42,20.439999999999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
93,20.35,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.45,-1.0,-1.0,-1.0,20.47,20.490000000000002,20.509999999999998,20.53,20.55,20.57,20.59,21.009999999999998,21.02,21.05,21.07,21.11,21.130000000000003,21.15,21.18,21.2
94,20.52,20.560000000000002,20.58,21.0,21.02,21.03,21.05,21.07,21.1,21.119999999999997,21.14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
95,21.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.15,-1.0,-1.0,-1.0,21.17,21.189999999999998,21.21,21.23,21.25,21.27,21.29,21.310000000000002,21.32,21.35,21.369999999999997,21.41,21.43,21.45,21.48,21.5
96,21.22,21.259999999999998,21.28,21.3,21.32,21.33,21.35,21.369999999999997,21.4,21.42,21.439999999999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
97,21.35,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.45,-1.0,-1.0,-1.0,21.47,21.490000000000002,21.509999999999998,21.53,21.55,21.57,21.59,22.009999999999998,22.02,22.05,22.07,22.11,22.130000000000003,22.15,22.18,22.2
98,21.52,21.560000000000002,21.58,22.0,22.02,22.03,22.05,22.07,22.1,22.119999999999997,22.14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
99,22.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.15,-1.0,-1.0,-1.0,22.17,22.189999999999998,22.21,22.23,22.25,22.27,22.29,22.310000000000002,22.32,22.35,22.369999999999997,22.41,22.43,22.45,22.48,22.5
100,22.22,22.259999999999998,22.28,22.3,22.32,22.33,22.35,22.369999999999997,22.4,22.42,22.439999999999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,22.35,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.45,-1.0,-1.0,-1.0,22.47,22.490000000000002,22.509999999999998,22.53,22.55,22.57,22.59,23.009999999999998,23.02,23.05,23.07,23.11,23.130000000000003,23.15,23.18,23.2
102,22.52,22.560000000000002,22.58,23.0,23.02,23.03,23.05,23.07,23.1,23.119999999999997,23.14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
103,23.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23.15,-1.0,-1.0,-1.0,23.17,23.189999999999998,23.21,23.23,23.25,23.27,23.29,23.310000000000002,23.32,23.35,23.369999999999997,23.41,23.43,23.45,23.48,23.5
104,23.22,23.259999999999998,23.28,23.3,23.32,23.33,23.35,23.369999999999997,23.4,23.42,23.439999999999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
105,23.3,23.34,23.36,23.380000000000003,23.4,23.41,23.43,23.45,-1.0,-1.0,-1.0,23.47,23.490000000000002,23.509999999999998,23.53,23.55,23.57,23.59,24.009999999999998,24.02,24.05,24.07,24.11,24.130000000000003,24.15,24.18,24.2
106,24.0,24.04,24.060000000000002,24.08,24.1,24.11,24.130000000000003,24.15,-1.0,-1.0,-1.0,24.17,24.189999999999998,24.21,24.23,24.25,24.27,24.29,24.310000000000002,24.32,24.35,24.369999999999997,24.41,24.43,24.45,24.48,24.5
