,Seaford,Seaford_Meadows,Noarlunga_Centre,Christie_Downs,Lonsdale,Hallett_Cove_Beach,Hallett_Cove,Marino_Rocks,Marino,Seacliff,Brighton,Hove,Warradale,Oaklands,Marion,Ascot_Park,Flinders,Tonsley,Mitchell_Park,Woodlands_Park,Edwardstown,Emerson,Clarence_Park,Goodwood,Adelaide_Showground,Mile_End,Adelaide
0,5.17,5.19,5.22,5.24,5.26,5.3,5.32,5.34,5.35,5.37,5.39,5.41,5.43,5.45,5.47,5.49,-1.0,-1.0,-1.0,5.51,5.53,5.54,5.56,5.59,6.0,6.03,6.07
1,5.47,5.49,5.52,5.54,5.56,6.0,6.02,6.04,6.05,6.07,6.09,6.11,6.13,6.15,6.17,6.19,-1.0,-1.0,-1.0,6.21,6.23,6.24,6.26,6.29,6.3,6.33,6.37
2,6.02,6.04,6.07,6.09,6.11,6.15,6.17,6.19,6.2,6.22,6.24,6.26,6.28,6.3,6.32,6.34,-1.0,-1.0,-1.0,6.36,6.38,6.39,6.41,6.44,6.45,6.48,6.52
3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.42,6.44,6.46,6.49,6.51,6.52,6.54,6.57,6.58,7.01,7.05
4,6.17,6.19,6.22,6.24,6.26,6.3,6.32,6.34,6.35,6.37,6.39,6.41,6.43,6.45,6.47,6.49,-1.0,-1.0,-1.0,6.51,6.53,6.54,6.56,6.59,7.0,7.03,7.07
5,6.32,6.34,6.37,6.39,6.41,6.45,6.47,6.49,6.5,6.52,6.54,6.56,6.58,7.0,7.02,7.04,-1.0,-1.0,-1.0,7.06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.17
6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.02,7.04,7.06,7.1,-1.0,-1.0,7.14,7.17,7.18,-1.0,7.24
7,-1.0,-1.0,6.48,-1.0,6.51,6.55,6.57,-1.0,-1.0,-1.0,7.03,7.05,7.07,7.09,-1.0,-1.0,-1.0,-1.0,-1.0,7.14,7.16,7.17,-1.0,-1.0,7.21,7.24,7.28
8,6.48,6.5,6.53,6.55,-1.0,7.0,7.02,7.04,7.05,7.07,7.09,-1.0,-1.0,7.13,7.15,7.17,-1.0,-1.0,-1.0,7.19,-1.0,-1.0,7.23,7.26,7.27,-1.0,7.33
9,6.58,7.0,7.03,-1.0,-1.0,7.09,7.11,-1.0,-1.0,-1.0,7.17,-1.0,-1.0,7.21,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.37
10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.23,7.25,7.27,7.31,-1.0,-1.0,7.35,7.38,7.39,-1.0,7.45
11,-1.0,-1.0,7.08,-1.0,7.11,7.15,7.17,-1.0,-1.0,-1.0,7.23,7.25,7.27,7.29,-1.0,-1.0,-1.0,-1.0,-1.0,7.34,7.36,7.37,-1.0,-1.0,7.41,7.44,7.48
12,7.08,7.1,7.13,7.15,-1.0,7.2,7.22,7.24,7.25,7.27,7.29,-1.0,-1.0,7.33,7.35,7.37,-1.0,-1.0,-1.0,7.39,-1.0,-1.0,7.43,7.46,7.47,-1.0,7.53
13,7.18,7.2,7.23,-1.0,-1.0,7.29,7.31,-1.0,-1.0,-1.0,7.37,-1.0,-1.0,7.41,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.57
14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.42,7.44,7.46,7.5,-1.0,-1.0,7.54,7.57,7.58,-1.0,8.04
15,-1.0,-1.0,7.28,-1.0,7.31,7.35,7.37,-1.0,-1.0,-1.0,7.43,7.45,7.47,7.49,-1.0,-1.0,-1.0,-1.0,-1.0,7.54,7.56,7.57,-1.0,-1.0,8.01,8.04,8.08
16,7.28,7.3,7.33,7.35,-1.0,7.4,7.42,7.44,7.45,7.47,7.49,-1.0,-1.0,7.53,7.55,7.57,-1.0,-1.0,-1.0,7.59,-1.0,-1.0,8.03,8.06,8.07,-1.0,8.13
17,7.38,7.4,7.43,-1.0,-1.0,7.49,7.51,-1.0,-1.0,-1.0,7.57,-1.0,-1.0,8.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.17
18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.02,8.04,8.06,8.1,-1.0,-1.0,8.14,8.17,8.18,-1.0,8.24
19,-1.0,-1.0,7.48,-1.0,7.51,7.55,7.57,-1.0,-1.0,-1.0,8.03,8.05,8.07,8.09,-1.0,-1.0,-1.0,-1.0,-1.0,8.14,8.16,8.17,-1.0,-1.0,8.21,8.24,8.28
20,7.48,7.5,7.53,7.55,-1.0,8.0,8.02,8.04,8.05,8.07,8.09,-1.0,-1.0,8.13,8.15,8.17,-1.0,-1.0,-1.0,8.19,-1.0,-1.0,8.23,8.26,8.27,-1.0,8.33
21,7.58,8.0,8.03,-1.0,-1.0,8.09,8.11,-1.0,-1.0,-1.0,8.17,-1.0,-1.0,8.21,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.37
22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.23,8.25,8.27,8.31,8.33,8.34,8.36,8.39,8.4,8.43,8.47
23,8.08,8.1,8.13,8.15,8.17,8.21,8.23,8.25,8.26,8.28,8.3,8.32,8.34,8.36,8.38,8.4,-1.0,-1.0,-1.0,8.42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.53
24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.42,8.44,8.46,8.5,8.52,8.53,8.55,8.58,8.59,9.02,9.06
25,8.23,8.25,8.28,8.3,-1.0,8.35,8.37,8.39,8.4,8.42,8.44,-1.0,-1.0,8.48,8.5,8.52,-1.0,-1.0,-1.0,8.54,-1.0,-1.0,8.58,9.01,9.02,-1.0,9.08
26,8.38,8.4,8.43,-1.0,8.46,8.5,8.52,-1.0,-1.0,-1.0,8.58,9.0,9.02,9.04,-1.0,-1.0,-1.0,-1.0,-1.0,9.09,9.11,9.12,-1.0,-1.0,9.16,9.19,9.23
27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.09,9.11,9.13,9.17,9.19,9.2,9.22,9.25,9.26,9.29,9.33
28,8.53,8.55,8.58,9.0,9.02,9.06,9.08,9.1,9.11,9.13,9.15,9.17,9.19,9.21,9.23,9.25,-1.0,-1.0,-1.0,9.27,9.29,9.3,9.32,9.35,9.36,9.39,9.43
29,9.08,9.1,9.13,9.15,9.17,9.21,9.23,9.25,9.26,9.28,9.3,9.32,9.34,9.36,9.38,9.4,-1.0,-1.0,-1.0,9.42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.53
30,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.38,9.4,9.42,9.46,9.48,9.49,9.51,9.54,9.55,9.58,10.02
31,9.23,9.25,9.28,9.3,9.32,9.36,9.38,9.4,9.41,9.43,9.45,9.47,9.49,9.51,9.53,9.55,-1.0,-1.0,-1.0,9.57,9.59,10.0,10.02,10.05,10.06,10.09,10.13
32,9.38,9.4,9.43,9.45,9.47,9.51,9.53,9.55,9.56,9.58,10.0,10.02,10.04,10.06,10.08,10.1,-1.0,-1.0,-1.0,10.12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.23
33,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.08,10.1,10.12,10.16,10.18,10.19,10.21,10.24,10.25,10.28,10.32
34,9.53,9.55,9.58,10.0,10.02,10.06,10.08,10.1,10.11,10.13,10.15,10.17,10.19,10.21,10.23,10.25,-1.0,-1.0,-1.0,10.27,10.29,10.3,10.32,10.35,10.36,10.39,10.43
35,10.08,10.1,10.13,10.15,10.17,10.21,10.23,10.25,10.26,10.28,10.3,10.32,10.34,10.36,10.38,10.4,-1.0,-1.0,-1.0,10.42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.53
36,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.38,10.4,10.42,10.46,10.48,10.49,10.51,10.54,10.55,10.58,11.02
37,10.23,10.25,10.28,10.3,10.32,10.36,10.38,10.4,10.41,10.43,10.45,10.47,10.49,10.51,10.53,10.55,-1.0,-1.0,-1.0,10.57,10.59,11.0,11.02,11.05,11.06,11.09,11.13
38,10.38,10.4,10.43,10.45,10.47,10.51,10.53,10.55,10.56,10.58,11.0,11.02,11.04,11.06,11.08,11.1,-1.0,-1.0,-1.0,11.12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.23
39,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.08,11.1,11.12,11.16,11.18,11.19,11.21,11.24,11.25,11.28,11.32
40,10.53,10.55,10.58,11.0,11.02,11.06,11.08,11.1,11.11,11.13,11.15,11.17,11.19,11.21,11.23,11.25,-1.0,-1.0,-1.0,11.27,11.29,11.3,11.32,11.35,11.36,11.39,11.43
41,11.08,11.1,11.13,11.15,11.17,11.21,11.23,11.25,11.26,11.28,11.3,11.32,11.34,11.36,11.38,11.4,-1.0,-1.0,-1.0,11.42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.53
42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.38,11.4,11.42,11.46,11.48,11.49,11.51,11.54,11.55,11.58,12.02
43,11.23,11.25,11.28,11.3,11.32,11.36,11.38,11.4,11.41,11.43,11.45,11.47,11.49,11.51,11.53,11.55,-1.0,-1.0,-1.0,11.57,11.59,12.0,12.02,12.05,12.06,12.09,12.13
44,11.38,11.4,11.43,11.45,11.47,11.51,11.53,11.55,11.56,11.58,12.0,12.02,12.04,12.06,12.08,12.1,-1.0,-1.0,-1.0,12.12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.23
45,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.08,12.1,12.12,12.16,12.18,12.19,12.21,12.24,12.25,12.28,12.32
46,11.53,11.55,11.58,12.0,12.02,12.06,12.08,12.1,12.11,12.13,12.15,12.17,12.19,12.21,12.23,12.25,-1.0,-1.0,-1.0,12.27,12.29,12.3,12.32,12.35,12.36,12.39,12.43
47,12.08,12.1,12.13,12.15,12.17,12.21,12.23,12.25,12.26,12.28,12.3,12.32,12.34,12.36,12.38,12.4,-1.0,-1.0,-1.0,12.42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.53
48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.38,12.4,12.42,12.46,12.48,12.49,12.51,12.54,12.55,12.58,13.02
49,12.23,12.25,12.28,12.3,12.32,12.36,12.38,12.4,12.41,12.43,12.45,12.47,12.49,12.51,12.53,12.55,-1.0,-1.0,-1.0,12.57,12.59,13.0,13.02,13.05,13.06,13.09,13.129999999999999
50,12.38,12.4,12.43,12.45,12.47,12.51,12.53,12.55,12.56,12.58,13.0,13.02,13.04,13.06,13.08,13.1,-1.0,-1.0,-1.0,13.120000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.23
51,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.08,13.1,13.120000000000001,13.16,13.18,13.19,13.21,13.24,13.25,13.28,13.32
52,12.53,12.55,12.58,13.0,13.02,13.06,13.08,13.1,13.11,13.129999999999999,13.15,13.17,13.19,13.21,13.23,13.25,-1.0,-1.0,-1.0,13.27,13.29,13.3,13.32,13.35,13.36,13.39,13.43
53,13.08,13.1,13.129999999999999,13.15,13.17,13.21,13.23,13.25,13.26,13.28,13.3,13.32,13.34,13.36,13.379999999999999,13.4,-1.0,-1.0,-1.0,13.42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.53
54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.379999999999999,13.4,13.42,13.46,13.48,13.49,13.51,13.54,13.55,13.58,14.02
55,13.23,13.25,13.28,13.3,13.32,13.36,13.379999999999999,13.4,13.41,13.43,13.45,13.47,13.49,13.51,13.53,13.55,-1.0,-1.0,-1.0,13.57,13.59,14.0,14.02,14.05,14.06,14.09,14.129999999999999
56,13.379999999999999,13.4,13.43,13.45,13.47,13.51,13.53,13.55,13.56,13.58,14.0,14.02,14.04,14.06,14.08,14.1,-1.0,-1.0,-1.0,14.120000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.23
57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.08,14.1,14.120000000000001,14.16,14.18,14.19,14.21,14.24,14.25,14.28,14.32
58,13.53,13.55,13.58,14.0,14.02,14.06,14.08,14.1,14.11,14.129999999999999,14.15,14.17,14.19,14.21,14.23,14.25,-1.0,-1.0,-1.0,14.27,14.29,14.3,14.32,14.35,14.36,14.39,14.43
59,14.08,14.1,14.129999999999999,14.15,14.17,14.21,14.23,14.25,14.26,14.28,14.3,14.32,14.34,14.36,14.379999999999999,14.4,-1.0,-1.0,-1.0,14.42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.53
60,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.379999999999999,14.4,14.42,14.46,14.48,14.49,14.51,14.54,14.55,14.58,15.02
61,14.23,14.25,14.28,14.3,14.32,14.36,14.379999999999999,14.4,14.41,14.43,14.45,14.47,14.49,14.51,14.53,14.55,-1.0,-1.0,-1.0,14.57,14.59,15.0,15.02,15.05,15.06,15.09,15.129999999999999
62,14.379999999999999,14.4,14.43,14.45,14.47,14.51,14.53,14.55,14.56,14.58,15.0,15.02,15.04,15.06,15.08,15.1,-1.0,-1.0,-1.0,15.120000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.23
63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.08,15.1,15.120000000000001,15.16,15.18,15.19,15.21,15.24,15.25,15.28,15.32
64,14.53,14.55,14.58,15.0,15.02,15.06,15.08,15.1,15.11,15.129999999999999,15.15,15.17,15.19,15.21,15.23,15.25,-1.0,-1.0,-1.0,15.27,15.29,15.3,15.32,15.35,15.36,15.39,15.43
65,15.08,15.1,15.129999999999999,15.15,15.17,15.21,15.23,15.25,15.26,15.28,15.3,15.32,15.34,15.36,15.379999999999999,15.4,-1.0,-1.0,-1.0,15.42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.53
66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.379999999999999,15.4,15.42,15.46,15.48,15.49,15.51,15.54,15.55,15.58,16.02
67,15.23,15.25,15.28,15.3,15.32,15.36,15.379999999999999,15.4,15.41,15.43,15.45,15.47,15.49,15.51,15.53,15.55,-1.0,-1.0,-1.0,15.57,15.59,16.0,16.02,16.05,16.06,16.09,16.13
68,15.379999999999999,15.4,15.43,15.45,15.47,15.51,15.53,15.55,15.56,15.58,16.0,16.02,16.04,16.06,16.08,16.1,-1.0,-1.0,-1.0,16.12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.23
69,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.08,16.1,16.12,16.16,16.18,16.19,16.21,16.240000000000002,16.25,16.28,16.32
70,15.53,15.55,15.58,16.0,16.02,16.06,16.08,16.1,16.11,16.13,16.15,16.17,16.19,16.21,16.23,16.25,-1.0,-1.0,-1.0,16.27,16.29,16.3,16.32,16.35,16.36,16.39,16.43
71,16.08,16.1,16.13,16.15,16.17,16.21,16.23,16.25,16.259999999999998,16.28,16.3,16.32,16.34,16.36,16.38,16.4,-1.0,-1.0,-1.0,16.42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.53
72,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.37,16.39,16.41,16.45,16.47,16.48,16.5,16.53,16.54,16.57,17.009999999999998
73,16.23,16.25,16.28,16.3,16.32,16.36,16.38,16.4,16.41,16.43,16.45,16.47,16.490000000000002,16.509999999999998,16.53,16.55,-1.0,-1.0,-1.0,16.57,16.59,17.0,17.02,17.05,17.06,17.09,17.13
74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.57,16.59,17.009999999999998,17.05,17.07,17.08,17.1,17.13,17.14,17.17,17.21
75,16.38,16.4,16.43,16.45,16.47,16.509999999999998,16.53,16.55,16.56,16.58,17.0,17.02,17.04,17.06,17.08,17.1,-1.0,-1.0,-1.0,17.12,17.14,17.15,17.17,17.2,17.21,17.240000000000002,17.28
76,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.16,17.18,17.2,17.240000000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.35
77,16.54,16.56,16.59,17.009999999999998,17.03,17.07,17.09,17.11,17.12,17.14,17.16,17.18,17.2,17.22,17.240000000000002,17.259999999999998,-1.0,-1.0,-1.0,17.28,17.3,17.31,17.33,17.36,17.37,17.4,17.44
78,17.08,17.1,17.13,17.15,17.17,17.21,17.23,17.25,17.259999999999998,17.28,17.3,17.32,17.34,17.36,17.38,17.4,-1.0,-1.0,-1.0,17.42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.53
79,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.37,17.39,17.41,17.45,17.47,17.48,17.5,17.53,17.54,17.57,18.009999999999998
80,17.23,17.25,17.28,17.3,17.32,17.36,17.38,17.4,17.41,17.43,17.45,17.47,17.490000000000002,17.509999999999998,17.53,17.55,-1.0,-1.0,-1.0,17.57,17.59,18.0,18.02,18.05,18.06,18.09,18.13
81,17.38,17.4,17.43,17.45,17.47,17.509999999999998,17.53,17.55,17.56,17.58,18.0,18.02,18.04,18.06,18.08,18.1,-1.0,-1.0,-1.0,18.12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.23
82,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.07,18.09,18.11,18.15,18.17,18.18,18.2,18.23,18.240000000000002,18.27,18.31
83,17.53,17.55,17.58,18.0,18.02,18.06,18.08,18.1,18.11,18.13,18.15,18.17,18.19,18.21,18.23,18.25,-1.0,-1.0,-1.0,18.27,18.29,18.3,18.32,18.35,18.36,18.39,18.43
84,18.08,18.1,18.13,18.15,18.17,18.21,18.23,18.25,18.259999999999998,18.28,18.3,18.32,18.34,18.36,18.38,18.4,-1.0,-1.0,-1.0,18.42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.53
85,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.37,18.39,18.41,18.45,18.47,18.48,18.5,18.53,18.54,18.57,19.009999999999998
86,18.3,18.32,18.35,18.37,18.39,18.43,18.45,18.47,18.48,18.5,18.52,18.54,18.56,18.58,19.0,19.02,-1.0,-1.0,-1.0,19.04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.15
87,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.02,19.04,19.06,19.1,19.12,19.13,19.15,19.18,19.19,19.22,19.259999999999998
88,19.0,19.02,19.05,19.07,19.09,19.13,19.15,19.17,19.18,19.2,19.22,19.240000000000002,19.259999999999998,19.28,19.3,19.32,-1.0,-1.0,-1.0,19.34,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.45
89,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.32,19.34,19.36,19.4,19.42,19.43,19.45,19.48,19.490000000000002,19.52,19.56
90,19.3,19.32,19.35,19.37,19.39,19.43,19.45,19.47,19.48,19.5,19.52,19.54,19.56,19.58,20.0,20.02,-1.0,-1.0,-1.0,20.04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.15
91,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.02,20.04,20.060000000000002,20.1,20.119999999999997,20.130000000000003,20.15,20.18,20.189999999999998,20.22,20.259999999999998
92,20.0,20.02,20.05,20.07,20.09,20.130000000000003,20.15,20.17,20.18,20.2,20.22,20.240000000000002,20.259999999999998,20.28,20.3,20.32,-1.0,-1.0,-1.0,20.34,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.45
93,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.32,20.34,20.36,20.4,20.42,20.43,20.45,20.48,20.490000000000002,20.52,20.560000000000002
94,20.3,20.32,20.35,20.369999999999997,20.39,20.43,20.45,20.47,20.48,20.5,20.52,20.54,20.560000000000002,20.58,21.0,21.02,-1.0,-1.0,-1.0,21.04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.15
95,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.02,21.04,21.060000000000002,21.1,21.119999999999997,21.130000000000003,21.15,21.18,21.189999999999998,21.22,21.259999999999998
96,21.0,21.02,21.05,21.07,21.09,21.130000000000003,21.15,21.17,21.18,21.2,21.22,21.240000000000002,21.259999999999998,21.28,21.3,21.32,-1.0,-1.0,-1.0,21.34,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.45
97,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.32,21.34,21.36,21.4,21.42,21.43,21.45,21.48,21.490000000000002,21.52,21.560000000000002
98,21.3,21.32,21.35,21.369999999999997,21.39,21.43,21.45,21.47,21.48,21.5,21.52,21.54,21.560000000000002,21.58,22.0,22.02,-1.0,-1.0,-1.0,22.04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.15
99,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.02,22.04,22.060000000000002,22.1,22.119999999999997,22.130000000000003,22.15,22.18,22.189999999999998,22.22,22.259999999999998
100,22.0,22.02,22.05,22.07,22.09,22.130000000000003,22.15,22.17,22.18,22.2,22.22,22.240000000000002,22.259999999999998,22.28,22.3,22.32,-1.0,-1.0,-1.0,22.34,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.45
101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.32,22.34,22.36,22.4,22.42,22.43,22.45,22.48,22.490000000000002,22.52,22.560000000000002
102,22.3,22.32,22.35,22.369999999999997,22.39,22.43,22.45,22.47,22.48,22.5,22.52,22.54,22.560000000000002,22.58,23.0,23.02,-1.0,-1.0,-1.0,23.04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23.15
103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23.02,23.04,23.060000000000002,23.1,23.119999999999997,23.130000000000003,23.15,23.18,23.189999999999998,23.22,23.259999999999998
104,23.0,23.02,23.05,23.07,23.09,23.130000000000003,23.15,23.17,23.18,23.2,23.22,23.240000000000002,23.259999999999998,23.28,23.3,23.32,-1.0,-1.0,-1.0,23.34,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23.45
105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23.32,23.34,23.36,23.4,23.42,23.43,23.45,23.48,23.490000000000002,23.52,23.560000000000002
106,23.3,23.32,23.35,23.369999999999997,23.39,23.43,23.45,23.47,23.48,23.5,23.52,23.54,23.560000000000002,23.58,24.0,24.02,-1.0,-1.0,-1.0,24.04,24.060000000000002,24.07,24.09,24.119999999999997,24.130000000000003,24.16,24.2
107,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.02,24.04,24.060000000000002,24.1,24.119999999999997,24.130000000000003,24.15,24.18,24.189999999999998,24.22,24.259999999999998
